"0","str(sector)"
"1","tibble [28 × 14]"
"1",""
"1"," (S3: "
"1",""
"1","tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Sector   "
"1",""
"1",":"
"1"," chr [1:28] "
"1",""
"1","""Minero"" ""Minero"" ""Minero"" ""Minero"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Producto "
"1",""
"1",":"
"1"," chr [1:28] "
"1",""
"1","""Cobre"" ""Hierro"" ""Plata refinada"" ""Plomo"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Enero    "
"1",""
"1",":"
"1"," num [1:28] "
"1",""
"1","1.27e+09 2.36e+08 9.54e+06 1.41e+08 1.72e+08"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Febrero  "
"1",""
"1",":"
"1"," num [1:28] "
"1",""
"1","1.53e+09 1.87e+08 6.44e+06 1.33e+08 2.04e+08"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Marzo    "
"1",""
"1",":"
"1"," num [1:28] "
"1",""
"1","1.57e+09 2.02e+08 1.10e+07 1.66e+08 2.30e+08"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Abril    "
"1",""
"1",":"
"1"," num [1:28] "
"1",""
"1","1.59e+09 1.70e+08 7.31e+06 1.72e+08 1.98e+08"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Mayo     "
"1",""
"1",":"
"1"," num [1:28] "
"1",""
"1","1.82e+09 2.42e+08 1.21e+07 2.54e+08 2.32e+08"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Junio    "
"1",""
"1",":"
"1"," num [1:28] "
"1",""
"1","1.63e+09 2.38e+08 1.10e+07 1.27e+08 2.31e+08"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Julio    "
"1",""
"1",":"
"1"," num [1:28] "
"1",""
"1","1.63e+09 1.24e+08 1.15e+07 2.18e+08 1.97e+08"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Agosto   "
"1",""
"1",":"
"1"," num [1:28] "
"1",""
"1","1.91e+09 2.43e+08 9.46e+06 1.58e+08 2.81e+08"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Setiembre"
"1",""
"1",":"
"1"," num [1:28] "
"1",""
"1","1.79e+09 1.24e+08 1.04e+07 1.61e+08 1.98e+08"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Octubre  "
"1",""
"1",":"
"1"," num [1:28] "
"1",""
"1","1.80e+09 1.89e+08 8.51e+06 1.23e+08 1.78e+08"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Noviembre"
"1",""
"1",":"
"1"," num [1:28] "
"1",""
"1","2.16e+09 1.44e+08 8.38e+06 2.07e+08 2.92e+08"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Diciembre"
"1",""
"1",":"
"1"," num [1:28] "
"1",""
"1","1.93e+09 1.57e+08 1.14e+07 1.68e+08 3.19e+08"
"1",""
"1"," ..."
"1",""
"1","
"
"0","names(sector)"
"1"," [1]"
"1"," ""Sector""   "
"1"," ""Producto"" "
"1"," ""Enero""    "
"1"," ""Febrero""  "
"1"," ""Marzo""    "
"1","
"
"1"," [6]"
"1"," ""Abril""    "
"1"," ""Mayo""     "
"1"," ""Junio""    "
"1"," ""Julio""    "
"1"," ""Agosto""   "
"1","
"
"1","[11]"
"1"," ""Setiembre"""
"1"," ""Octubre""  "
"1"," ""Noviembre"""
"1"," ""Diciembre"""
"1","
"
