"0","ggplot(df, aes(x = Decision, y = Probabilidad, fill = Decision)) +"
"0","  geom_bar(stat = ""identity"") +"
"0","  geom_text(aes(label = paste0(round(Probabilidad * 100, 2), ""%"")), "
"0","            vjust = -0.3,"
"0","            color = ""black"") +"
"0","  scale_fill_brewer(palette = ""Pastel1"") +"
"0","  theme_minimal() +"
"0","  labs(x = ""Decisión de cambiar de carrera"","
"0","       y = ""Probabilidad empírica"","
"0","       fill = ""Decisión"",  "
"0","       title = ""Probabilidad empírica de la decisión de cambiar de carrera"")"
"0",""
