"0","media = round(mean(DL$Promedio_ponderado),2)"
"0","mediana = median(DL$Promedio_ponderado)"
"0","moda = mode(DL$Promedio_ponderado)  "
"0","Promedio = DL$Promedio_ponderado"
"0","titulo <- ""Grafica 10. Histograma Promedio ponderado"""
"0","subtitulo <- paste(""Media="",media, "" Mediana = "",mediana, "" Moda="",moda)"
"0",""
"0","ggplot(data = DL, mapping = aes(x=Promedio)) +  geom_histogram(bins=50) + ggtitle(titulo, subtitle = subtitulo) +"
"0","  xlab('Promedio ponderado') + ylab('Frecuencia') +"
"0","  geom_vline(aes(xintercept = media, color = ""media""),"
"0","              linetype = ""dashed"","
"0","              size = 1)  +"
"0","   geom_vline(aes(xintercept = mediana,"
"0","                  color = ""mediana""),"
"0","              linetype = ""dashed"","
"0","              size = 1) +"
"0","   geom_vline(aes(xintercept = moda,"
"0","                  color = ""moda""),"
"0","              linetype = ""dashed"","
"0","              size = 1) "
