"0","DF$Horas_de_estudio=as.integer(DF$Horas_de_estudio)"
"0","DF$C1_P1=as.numeric(DF$C1_P1)"
"0","DF$C1_P2=as.numeric(DF$C1_P2)"
"0","DF$C1_P3=as.numeric(DF$C1_P3)"
"0","DF$C1_P4=as.numeric(DF$C1_P4)"
"0","DF$C1_P5=as.numeric(DF$C1_P5)"
"0","DF$C1_P6=as.numeric(DF$C1_P6)"
"0","DF$C1_P7=as.numeric(DF$C1_P7)"
"0",""
"0","DF$C2_P1=as.numeric(DF$C2_P1)"
"0","DF$C_P=as.numeric(DF$C_P)"
"0","DF$C2_P2=as.numeric(DF$C2_P2)"
"0","DF$C2_P3=as.numeric(DF$C2_P3)"
"0","DF$C2_P4=as.numeric(DF$C2_P4)"
"0","DF$C2_P5=as.numeric(DF$C2_P5)"
"0","DF$C2_P6=as.numeric(DF$C2_P6)"
"0","DF$C2_P7=as.numeric(DF$C2_P7)"
"0","DF$C2_P8=as.numeric(DF$C2_P8)"
"0","DF$C2_P9=as.numeric(DF$C2_P9)"
"0","DF$C2_P10=as.numeric(DF$C2_P10)"
"0","DF$C2_P11=as.numeric(DF$C2_P11)"
"0","DF$C2_P12=as.numeric(DF$C2_P12)"
"0","DF$C2_P13=as.numeric(DF$C2_P13)"
"0","DF$C2_P14=as.numeric(DF$C2_P14)"
"0","DF$C2_P15=as.numeric(DF$C2_P15)"
"0","DF$C2_P16=as.numeric(DF$C2_P16)"
"0","DF$C2_P17=as.numeric(DF$C2_P17)"
"0","DF$C2_P18=as.numeric(DF$C2_P18)"
"0","DF$C2_P19=as.numeric(DF$C2_P19)"
"0","DF$C2_P20=as.numeric(DF$C2_P20)"
"0",""
