"0","str(minerales)"
"1","tibble [192 × 4]"
"1",""
"1"," (S3: "
"1",""
"1","tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Minerales"
"1",""
"1",":"
"1"," chr [1:192] "
"1",""
"1","""Cobre"" ""Hierro"" ""Plata refinada"" ""Plomo 1/"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Año      "
"1",""
"1",":"
"1"," num [1:192] "
"1",""
"1","2021 2021 2021 2021 2021"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Meses    "
"1",""
"1",":"
"1"," chr [1:192] "
"1",""
"1","""Enero"" ""Enero"" ""Enero"" ""Enero"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","US $     "
"1",""
"1",":"
"1"," num [1:192] "
"1",""
"1","1.27e+09 2.36e+08 9.54e+06 1.41e+08 1.72e+08"
"1",""
"1"," ..."
"1",""
"1","
"
"0","names(minerales)"
"1","[1]"
"1"," ""Minerales"""
"1"," ""Año""      "
"1"," ""Meses""    "
"1"," ""US $""     "
"1","
"
