"0","unique(minerales$Minerales)"
"1","[1]"
"1"," ""Cobre""         "
"1"," ""Hierro""        "
"1"," ""Plata refinada"""
"1","
"
"1","[4]"
"1"," ""Plomo 1/""      "
"1"," ""Zinc""          "
"1"," ""Oro""           "
"1","
"
"1","[7]"
"1"," ""Estaño  2/""    "
"1"," ""Resto 3/""      "
"1"," ""Resto  3/""     "
"1","
"
"0","unique(minerales$Anio)"
"1","[1]"
"1"," 2021"
"1"," 2022"
"1","
"
"0","unique(minerales$Meses)"
"1"," [1]"
"1"," ""Enero""    "
"1"," ""Febrero""  "
"1"," ""Marzo""    "
"1"," ""Abril""    "
"1"," ""Mayo""     "
"1","
"
"1"," [6]"
"1"," ""Junio""    "
"1"," ""Julio""    "
"1"," ""Agosto""   "
"1"," ""Setiembre"""
"1"," ""Octubre""  "
"1","
"
"1","[11]"
"1"," ""Noviembre"""
"1"," ""Diciembre"""
"1","
"
"0","unique(minerales$US_Dolar)"
"1","  [1]"
"1"," 1271380805"
"1","  236175153"
"1","    9539442"
"1","  141239456"
"1","  171642856"
"1","
"
"1","  [6]"
"1","  621840631"
"1","   62725397"
"1","   45856994"
"1"," 1532128038"
"1","  187481955"
"1","
"
"1"," [11]"
"1","    6444505"
"1","  132582957"
"1","  203554543"
"1","  520716142"
"1","   52828610"
"1","
"
"1"," [16]"
"1","   45093384"
"1"," 1569462442"
"1","  202451987"
"1","   10997623"
"1","  166127440"
"1","
"
"1"," [21]"
"1","  229918529"
"1","  609249642"
"1","   51484134"
"1","   84367980"
"1"," 1592925589"
"1","
"
"1"," [26]"
"1","  170130460"
"1","    7306049"
"1","  172190437"
"1","  197690038"
"1","  652911525"
"1","
"
"1"," [31]"
"1","   57785586"
"1","   58466059"
"1"," 1822248191"
"1","  241613617"
"1","   12140175"
"1","
"
"1"," [36]"
"1","  254343235"
"1","  231808151"
"1","  642652947"
"1","   32438411"
"1","   58644748"
"1","
"
"1"," [41]"
"1"," 1628898029"
"1","  237568386"
"1","   10977475"
"1","  127173664"
"1","  230697240"
"1","
"
"1"," [46]"
"1","  728320701"
"1","   50968253"
"1","   91253839"
"1"," 1627305592"
"1","  124321362"
"1","
"
"1"," [51]"
"1","   11512510"
"1","  218004166"
"1","  196934990"
"1","  689319745"
"1","   66731933"
"1","
"
"1"," [56]"
"1","   94848115"
"1"," 1911794012"
"1","  243152887"
"1","    9462459"
"1","  158064442"
"1","
"
"1"," [61]"
"1","  280719934"
"1","  675073103"
"1","  106745944"
"1","  110934249"
"1"," 1787742720"
"1","
"
"1"," [66]"
"1","  124004919"
"1","   10395073"
"1","  160685242"
"1","  197551987"
"1","  710651469"
"1","
"
"1"," [71]"
"1","   92301219"
"1","  123979182"
"1"," 1799002214"
"1","  188751774"
"1","    8509710"
"1","
"
"1"," [76]"
"1","  123079475"
"1","  177595099"
"1","  642168660"
"1","  120528254"
"1","   82697720"
"1","
"
"1"," [81]"
"1"," 2159793794"
"1","  143948026"
"1","    8382532"
"1","  207042160"
"1","  291956681"
"1","
"
"1"," [86]"
"1","  689583261"
"1","   60874254"
"1","   92064808"
"1"," 1930152665"
"1","  157182178"
"1","
"
"1"," [91]"
"1","   11360981"
"1","  168207851"
"1","  318936784"
"1","  632695609"
"1","  123466298"
"1","
"
"1"," [96]"
"1","  145679050"
"1"," 1663106862"
"1","  155735271"
"1","    7624868"
"1","  111019889"
"1","
"
"1","[101]"
"1","  203706168"
"1","  596851825"
"1","   74987231"
"1","   65218081"
"1"," 1785184300"
"1","
"
"1","[106]"
"1","  187671310"
"1","    7437963"
"1","  133829859"
"1","  259094020"
"1","  648286952"
"1","
"
"1","[111]"
"1","   62099466"
"1","  113551152"
"1"," 1258170465"
"1","  180203931"
"1","    8507914"
"1","
"
"1","[116]"
"1","  177409951"
"1","  250344949"
"1","  718317858"
"1","   69333674"
"1","   88613069"
"1","
"
"1","[121]"
"1"," 1579964424"
"1","  157364248"
"1","    9386274"
"1","  189461839"
"1","  206358885"
"1","
"
"1","[126]"
"1","  637564104"
"1","   67186519"
"1","  101458961"
"1"," 1289462679"
"1","  140906853"
"1","
"
"1","[131]"
"1","    6284345"
"1","   91061041"
"1","  213695757"
"1","  599456093"
"1","   57502926"
"1","
"
"1","[136]"
"1","   74580840"
"1"," 1797520962"
"1","  145781804"
"1","    7510809"
"1","  173046703"
"1","
"
"1","[141]"
"1","  193006123"
"1","  685554349"
"1","   61643140"
"1","   84481392"
"1"," 1249647188"
"1","
"
"1","[146]"
"1","  117577782"
"1","    6345854"
"1","  136179200"
"1","  220011053"
"1","  575890960"
"1","
"
"1","[151]"
"1","   60042786"
"1","   81703728"
"1"," 1516171080"
"1","  121914349"
"1","    6895019"
"1","
"
"1","[156]"
"1","  154355544"
"1","  167136700"
"1","  629462743"
"1","   71422374"
"1","   58929664"
"1","
"
"1","[161]"
"1"," 1307838034"
"1","  118317837"
"1","    7565168"
"1","  138832927"
"1","  150042611"
"1","
"
"1","[166]"
"1","  645975045"
"1","   64481962"
"1","   60425637"
"1"," 1124375064"
"1","  127389187"
"1","
"
"1","[171]"
"1","    7184611"
"1","  106054808"
"1","  147727180"
"1","  640586811"
"1","   45051923"
"1","
"
"1","[176]"
"1","   55521028"
"1","  853227557"
"1","  103990499"
"1","    6500327"
"1","  111997604"
"1","
"
"1","[181]"
"1","   79867108"
"1","  562733825"
"1","   71471366"
"1","   46358652"
"1"," 1052912315"
"1","
"
"1","[186]"
"1","    4104611"
"1","    8986908"
"1","  148197881"
"1","   94348345"
"1","  594630225"
"1","
"
"1","[191]"
"1","   62070055"
"1","   34964037"
"1","
"
