"0","summary(lm2)"
"1","
Call:
"
"1",""
"1","lm(formula = DataBase1$HorasSemanalesDeEjercicio ~ DataBase1$TotalSintoma)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","   Min "
"1","    1Q "
"1","Median "
"1","    3Q "
"1","   Max "
"1","
"
"1","-4.697 "
"1","-2.636 "
"1","-1.464 "
"1"," 2.047 "
"1","13.471 "
"1","
"
"1","
Coefficients:
"
"1","                      "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)           "
"1","  4.94851"
"1","    0.63365"
"1","   7.810"
"1"," 9.71e-13"
"1"," ***"
"1","
DataBase1$TotalSintoma"
"1"," -0.04192"
"1","    0.02033"
"1","  -2.062"
"1","    0.041"
"1"," *  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","3.715"
"1"," "
"1","on"
"1"," "
"1","148"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.02791"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.02135"
"1"," "
"1","
F-statistic:"
"1"," "
"1"," 4.25"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","148"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.041"
"1","
"
"1","
"
